"dep","dur","mem","wday","temp","prec","rushhour"
2021-10-09 08:45:03,699,1,"Saturday",16,0,1
2021-10-02 09:16:13,278,1,"Saturday",11.9,11.4,1
2021-10-09 06:57:39,237,1,"Saturday",16,0,1
2021-10-23 07:06:30,273,1,"Saturday",4.9,0,1
2021-10-02 06:40:29,187,1,"Saturday",11.9,11.4,1
2021-10-09 01:30:19,851,1,"Saturday",16,0,3
2021-10-16 00:27:39,83,1,"Saturday",15.8,18.7,3
2021-10-02 00:34:38,1434,1,"Saturday",11.9,11.4,3
2021-10-02 20:21:59,300,1,"Saturday",11.9,11.4,3
2021-10-02 20:34:18,353,1,"Saturday",11.9,11.4,3
2021-10-23 18:21:37,215,1,"Saturday",4.9,0,2
2021-10-16 16:07:35,735,1,"Saturday",15.8,18.7,2
2021-10-30 18:29:24,280,1,"Saturday",8.2,11.6,2
2021-10-09 15:49:17,695,1,"Saturday",16,0,2
2021-10-30 17:08:54,675,1,"Saturday",8.2,11.6,2
2021-05-16 09:50:13,557,1,"Sunday",15.8,0.3,1
2021-05-02 08:38:41,237,1,"Sunday",10,0,1
2021-05-09 08:42:10,1229,1,"Sunday",11.4,0,1
2021-05-30 06:50:20,1809,1,"Sunday",13.6,0.9,1
2021-05-30 07:39:45,180,1,"Sunday",13.6,0.9,1
2021-05-23 11:39:53,568,1,"Sunday",15.8,0.5,3
2021-05-30 02:08:44,100,1,"Sunday",13.6,0.9,3
2021-05-02 11:39:13,457,1,"Sunday",10,0,3
2021-05-09 10:24:43,128,1,"Sunday",11.4,0,3
2021-05-30 12:24:51,172,1,"Sunday",13.6,0.9,3
2021-05-23 16:11:11,273,1,"Sunday",15.8,0.5,2
2021-05-09 15:23:11,1118,1,"Sunday",11.4,0,2
2021-05-09 17:41:18,3695,1,"Sunday",11.4,0,2
2021-05-02 15:38:56,960,1,"Sunday",10,0,2
2021-05-16 16:57:43,3599,1,"Sunday",15.8,0.3,2
2021-06-06 09:46:29,1004,1,"Sunday",24.5,0,1
2021-06-13 09:03:46,175,1,"Sunday",21.6,2.8,1
2021-06-27 06:36:09,787,1,"Sunday",26.9,0,1
2021-06-06 09:36:09,1356,1,"Sunday",24.5,0,1
2021-06-13 09:21:52,438,1,"Sunday",21.6,2.8,1
2021-06-06 14:02:59,646,1,"Sunday",24.5,0,3
2021-06-27 11:44:21,281,1,"Sunday",26.9,0,3
2021-06-06 20:40:45,130,1,"Sunday",24.5,0,3
2021-06-27 20:06:01,615,1,"Sunday",26.9,0,3
2021-06-20 00:48:39,1678,1,"Sunday",21.8,0,3
2021-06-06 16:41:10,1116,1,"Sunday",24.5,0,2
2021-06-13 17:24:01,852,1,"Sunday",21.6,2.8,2
2021-06-20 16:30:59,715,1,"Sunday",21.8,0,2
2021-06-06 18:58:21,520,1,"Sunday",24.5,0,2
2021-06-13 15:14:16,325,1,"Sunday",21.6,2.8,2
2021-07-18 06:20:46,563,1,"Sunday",21.8,0,1
2021-07-11 09:36:27,307,1,"Sunday",21,0,1
2021-07-25 09:23:08,1986,1,"Sunday",22.8,13.9,1
2021-07-04 08:03:13,593,1,"Sunday",18.4,0,1
2021-07-04 09:00:25,781,1,"Sunday",18.4,0,1
2021-07-11 11:25:20,170,1,"Sunday",21,0,3
2021-07-18 10:30:56,929,1,"Sunday",21.8,0,3
2021-07-18 14:47:29,752,1,"Sunday",21.8,0,3
2021-07-11 19:15:08,1756,1,"Sunday",21,0,3
2021-07-18 19:43:57,469,1,"Sunday",21.8,0,3
2021-07-25 17:17:42,2872,1,"Sunday",22.8,13.9,2
2021-07-18 15:59:59,611,1,"Sunday",21.8,0,2
2021-07-11 15:03:04,93,1,"Sunday",21,0,2
2021-07-11 16:38:48,199,1,"Sunday",21,0,2
2021-07-04 16:34:06,675,1,"Sunday",18.4,0,2
2021-08-22 08:25:05,373,1,"Sunday",28.2,0,1
2021-08-22 08:10:11,458,1,"Sunday",28.2,0,1
2021-08-15 08:01:17,302,1,"Sunday",18.2,0,1
2021-08-01 07:54:11,196,1,"Sunday",16.9,0,1
2021-08-15 08:04:51,143,1,"Sunday",18.2,0,1
2021-08-22 14:46:29,1993,1,"Sunday",28.2,0,3
2021-08-22 13:38:16,720,1,"Sunday",28.2,0,3
2021-08-08 00:32:50,1615,1,"Sunday",24,0,3
2021-08-01 00:33:38,1768,1,"Sunday",16.9,0,3
2021-08-29 10:57:25,1341,1,"Sunday",19.3,6.5,3
2021-08-22 17:47:43,210,1,"Sunday",28.2,0,2
2021-08-15 15:23:10,2331,1,"Sunday",18.2,0,2
2021-08-22 15:55:49,323,1,"Sunday",28.2,0,2
2021-08-29 15:59:56,133,1,"Sunday",19.3,6.5,2
2021-08-15 18:41:41,339,1,"Sunday",18.2,0,2
2021-09-12 08:00:10,439,1,"Sunday",19.1,0,1
2021-09-19 08:21:46,1227,1,"Sunday",15.4,0,1
2021-09-19 08:34:39,1176,1,"Sunday",15.4,0,1
2021-09-05 08:46:48,484,1,"Sunday",19.5,13.6,1
2021-09-12 06:40:59,419,1,"Sunday",19.1,0,1
2021-09-05 12:41:53,285,1,"Sunday",19.5,13.6,3
2021-09-19 21:40:36,264,1,"Sunday",15.4,0,3
2021-09-05 13:55:10,402,1,"Sunday",19.5,13.6,3
2021-09-05 20:53:36,581,1,"Sunday",19.5,13.6,3
2021-09-19 12:35:14,233,1,"Sunday",15.4,0,3
2021-09-26 18:30:32,170,1,"Sunday",16.7,0,2
2021-09-26 16:07:28,1323,1,"Sunday",16.7,0,2
2021-09-05 15:39:10,694,1,"Sunday",19.5,13.6,2
2021-09-26 18:13:46,70,1,"Sunday",16.7,0,2
2021-09-19 15:42:57,369,1,"Sunday",15.4,0,2
2021-10-17 07:06:20,205,1,"Sunday",11.1,0.2,1
2021-10-17 06:29:55,1076,1,"Sunday",11.1,0.2,1
2021-10-10 09:45:04,326,1,"Sunday",16.2,0,1
2021-10-17 09:07:27,1388,1,"Sunday",11.1,0.2,1
2021-10-24 09:50:59,583,1,"Sunday",7.3,0,1
2021-10-17 12:18:22,2155,1,"Sunday",11.1,0.2,3
2021-10-31 19:32:30,560,1,"Sunday",9.6,37,3
2021-10-24 23:58:22,221,1,"Sunday",7.3,0,3
2021-10-31 20:44:53,258,1,"Sunday",9.6,37,3
2021-10-24 14:36:34,696,1,"Sunday",7.3,0,3
2021-10-03 18:02:54,413,1,"Sunday",13,0.7,2
2021-10-17 17:11:47,324,1,"Sunday",11.1,0.2,2
2021-10-17 18:31:08,403,1,"Sunday",11.1,0.2,2
2021-10-10 18:59:57,972,1,"Sunday",16.2,0,2
2021-10-17 17:48:32,97,1,"Sunday",11.1,0.2,2
2021-05-13 08:30:11,1548,1,"Thursday",13.4,0,1
2021-05-06 09:33:36,97,1,"Thursday",10.2,0,1
2021-05-27 07:57:07,460,1,"Thursday",11.5,0,1
2021-05-13 08:18:56,322,1,"Thursday",13.4,0,1
2021-05-06 09:47:47,672,1,"Thursday",10.2,0,1
2021-05-06 19:39:32,160,1,"Thursday",10.2,0,3
2021-05-13 19:32:26,851,1,"Thursday",13.4,0,3
2021-05-20 12:17:52,240,1,"Thursday",23.4,0,3
2021-05-27 11:31:40,462,1,"Thursday",11.5,0,3
2021-05-20 11:36:02,496,1,"Thursday",23.4,0,3
2021-05-06 18:22:38,698,1,"Thursday",10.2,0,2
2021-05-06 17:42:47,463,1,"Thursday",10.2,0,2
2021-05-27 16:41:28,2552,1,"Thursday",11.5,0,2
2021-05-27 17:26:45,1846,1,"Thursday",11.5,0,2
2021-05-27 17:15:26,771,1,"Thursday",11.5,0,2
2021-06-17 07:44:38,637,1,"Thursday",18.2,0,1
2021-06-10 08:08:25,1273,1,"Thursday",18.5,0,1
2021-06-17 08:49:12,646,1,"Thursday",18.2,0,1
2021-06-03 08:16:53,286,1,"Thursday",17.5,6.3,1
2021-06-24 08:48:50,871,1,"Thursday",20.4,0,1
2021-06-10 14:41:30,805,1,"Thursday",18.5,0,3
2021-06-10 14:30:23,413,1,"Thursday",18.5,0,3
2021-06-17 22:55:58,542,1,"Thursday",18.2,0,3
2021-06-24 13:15:32,609,1,"Thursday",20.4,0,3
2021-06-17 10:32:24,158,1,"Thursday",18.2,0,3
2021-06-10 18:43:37,713,1,"Thursday",18.5,0,2
2021-06-10 17:50:29,332,1,"Thursday",18.5,0,2
2021-06-24 17:33:21,2354,1,"Thursday",20.4,0,2
2021-06-24 17:45:10,488,1,"Thursday",20.4,0,2
2021-06-03 18:50:51,2728,1,"Thursday",17.5,6.3,2
2021-07-01 08:04:30,292,1,"Thursday",20.6,0,1
2021-07-01 09:52:31,458,1,"Thursday",20.6,0,1
2021-07-22 07:20:14,203,1,"Thursday",19.6,0,1
2021-07-22 09:18:02,694,1,"Thursday",19.6,0,1
2021-07-15 09:51:12,217,1,"Thursday",25.3,3.2,1
2021-07-01 14:04:59,102,1,"Thursday",20.6,0,3
2021-07-22 13:10:23,842,1,"Thursday",19.6,0,3
2021-07-15 14:47:13,564,1,"Thursday",25.3,3.2,3
2021-07-01 21:11:49,703,1,"Thursday",20.6,0,3
2021-07-08 23:04:07,1780,1,"Thursday",17.2,16.1,3
2021-07-29 17:38:22,334,1,"Thursday",17.7,0.7,2
2021-07-01 16:09:49,692,1,"Thursday",20.6,0,2
2021-07-15 18:40:54,6231,1,"Thursday",25.3,3.2,2
2021-07-29 18:05:47,425,1,"Thursday",17.7,0.7,2
2021-07-22 15:57:49,607,1,"Thursday",19.6,0,2
2021-08-19 08:15:08,648,1,"Thursday",23.7,0.5,1
2021-08-05 08:04:01,428,1,"Thursday",22.1,0,1
2021-08-26 07:53:34,793,1,"Thursday",27.6,0,1
2021-08-12 08:07:48,717,1,"Thursday",26.9,0,1
2021-08-19 07:53:41,917,1,"Thursday",23.7,0.5,1
2021-08-05 12:23:02,672,1,"Thursday",22.1,0,3
2021-08-12 14:36:31,1870,1,"Thursday",26.9,0,3
2021-08-12 19:05:41,282,1,"Thursday",26.9,0,3
2021-08-19 20:29:10,2150,1,"Thursday",23.7,0.5,3
2021-08-05 23:56:01,476,1,"Thursday",22.1,0,3
2021-08-12 18:30:04,905,1,"Thursday",26.9,0,2
2021-08-19 18:28:08,1136,1,"Thursday",23.7,0.5,2
2021-08-05 15:35:04,2975,1,"Thursday",22.1,0,2
2021-08-05 15:47:44,252,1,"Thursday",22.1,0,2
2021-08-26 18:00:30,718,1,"Thursday",27.6,0,2
2021-09-16 09:46:35,462,1,"Thursday",16.9,0.2,1
2021-09-09 08:22:40,205,1,"Thursday",19.5,1.6,1
2021-09-02 08:54:55,596,1,"Thursday",15.6,0,1
2021-09-02 07:53:20,679,1,"Thursday",15.6,0,1
2021-09-23 08:13:37,325,1,"Thursday",24.7,6.3,1
2021-09-30 23:40:59,1004,1,"Thursday",11.3,0,3
2021-09-16 11:54:59,244,1,"Thursday",16.9,0.2,3
2021-09-09 19:32:38,776,1,"Thursday",19.5,1.6,3
2021-09-30 19:49:37,342,1,"Thursday",11.3,0,3
2021-09-23 20:30:14,493,1,"Thursday",24.7,6.3,3
2021-09-02 17:56:23,811,1,"Thursday",15.6,0,2
2021-09-16 18:41:41,394,1,"Thursday",16.9,0.2,2
2021-09-30 16:37:37,401,1,"Thursday",11.3,0,2
2021-09-02 16:46:16,268,1,"Thursday",15.6,0,2
2021-09-23 16:34:30,1472,1,"Thursday",24.7,6.3,2
2021-10-21 08:06:30,457,1,"Thursday",11.7,5.8,1
2021-10-07 06:21:57,706,1,"Thursday",14.4,0,1
2021-10-14 08:31:16,594,1,"Thursday",18.3,0,1
2021-10-21 08:22:57,172,1,"Thursday",11.7,5.8,1
2021-10-14 08:20:28,184,1,"Thursday",18.3,0,1
2021-10-28 21:09:29,701,1,"Thursday",7.9,0,3
2021-10-07 13:50:56,1331,1,"Thursday",14.4,0,3
2021-10-07 19:23:42,2279,1,"Thursday",14.4,0,3
2021-10-07 13:54:46,231,1,"Thursday",14.4,0,3
2021-10-21 10:03:19,245,1,"Thursday",11.7,5.8,3
2021-10-14 18:22:32,1047,1,"Thursday",18.3,0,2
2021-10-28 18:00:50,555,1,"Thursday",7.9,0,2
2021-10-07 18:22:41,513,1,"Thursday",14.4,0,2
2021-10-14 18:11:32,70,1,"Thursday",18.3,0,2
2021-10-07 16:28:53,503,1,"Thursday",14.4,0,2
2021-05-25 07:50:31,1883,1,"Tuesday",19.7,0.5,1
2021-05-18 09:33:40,226,1,"Tuesday",20,0,1
2021-05-11 07:30:33,849,1,"Tuesday",9.8,0,1
2021-05-25 09:04:33,340,1,"Tuesday",19.7,0.5,1
2021-05-18 07:48:03,716,1,"Tuesday",20,0,1
2021-05-25 21:32:03,610,1,"Tuesday",19.7,0.5,3
2021-05-11 14:15:18,290,1,"Tuesday",9.8,0,3
2021-05-04 11:38:34,988,1,"Tuesday",11.7,0,3
2021-05-18 14:22:05,570,1,"Tuesday",20,0,3
2021-05-11 19:00:55,782,1,"Tuesday",9.8,0,3
2021-05-18 15:06:38,2023,1,"Tuesday",20,0,2
2021-05-04 18:18:05,140,1,"Tuesday",11.7,0,2
2021-05-11 17:47:06,862,1,"Tuesday",9.8,0,2
2021-05-18 15:04:15,547,1,"Tuesday",20,0,2
2021-05-25 17:59:17,502,1,"Tuesday",19.7,0.5,2
2021-06-29 08:46:02,262,1,"Tuesday",25.6,0,1
2021-06-15 08:46:40,1671,1,"Tuesday",17.9,0,1
2021-06-15 08:51:35,467,1,"Tuesday",17.9,0,1
2021-06-22 06:46:36,806,1,"Tuesday",15.5,0.2,1
2021-06-08 09:47:45,382,1,"Tuesday",26.3,0,1
2021-06-29 22:31:47,1154,1,"Tuesday",25.6,0,3
2021-06-15 12:46:10,584,1,"Tuesday",17.9,0,3
2021-06-08 00:10:44,367,1,"Tuesday",26.3,0,3
2021-06-08 19:05:11,393,1,"Tuesday",26.3,0,3
2021-06-29 21:47:43,540,1,"Tuesday",25.6,0,3
2021-06-15 15:35:31,514,1,"Tuesday",17.9,0,2
2021-06-08 16:08:07,210,1,"Tuesday",26.3,0,2
2021-06-15 15:41:54,203,1,"Tuesday",17.9,0,2
2021-06-15 15:36:21,391,1,"Tuesday",17.9,0,2
2021-06-22 18:15:25,2138,1,"Tuesday",15.5,0.2,2
2021-07-27 08:07:45,1221,1,"Tuesday",19,1.4,1
2021-07-27 08:48:25,255,1,"Tuesday",19,1.4,1
2021-07-06 07:33:44,570,1,"Tuesday",23.1,1.2,1
2021-07-13 09:35:30,504,1,"Tuesday",23.2,5.8,1
2021-07-06 08:56:31,583,1,"Tuesday",23.1,1.2,1
2021-07-13 11:09:05,328,1,"Tuesday",23.2,5.8,3
2021-07-06 19:20:28,537,1,"Tuesday",23.1,1.2,3
2021-07-06 21:56:14,453,1,"Tuesday",23.1,1.2,3
2021-07-27 19:09:49,185,1,"Tuesday",19,1.4,3
2021-07-27 10:23:17,319,1,"Tuesday",19,1.4,3
2021-07-27 16:50:06,840,1,"Tuesday",19,1.4,2
2021-07-27 15:17:20,1093,1,"Tuesday",19,1.4,2
2021-07-27 15:58:39,261,1,"Tuesday",19,1.4,2
2021-07-27 17:25:23,438,1,"Tuesday",19,1.4,2
2021-07-13 18:07:16,458,1,"Tuesday",23.2,5.8,2
2021-08-03 08:21:25,595,1,"Tuesday",21.5,0.2,1
2021-08-03 09:31:53,993,1,"Tuesday",21.5,0.2,1
2021-08-24 08:18:57,1955,1,"Tuesday",27.2,0,1
2021-08-10 08:11:40,871,1,"Tuesday",26.5,10.4,1
2021-08-03 08:18:06,496,1,"Tuesday",21.5,0.2,1
2021-08-10 12:58:18,623,1,"Tuesday",26.5,10.4,3
2021-08-10 11:52:19,586,1,"Tuesday",26.5,10.4,3
2021-08-17 22:59:20,486,1,"Tuesday",21.2,0,3
2021-08-17 21:38:03,210,1,"Tuesday",21.2,0,3
2021-08-17 14:37:10,731,1,"Tuesday",21.2,0,3
2021-08-31 17:07:18,309,1,"Tuesday",20.6,0,2
2021-08-17 15:23:48,346,1,"Tuesday",21.2,0,2
2021-08-31 15:41:09,2424,1,"Tuesday",20.6,0,2
2021-08-10 18:58:59,416,1,"Tuesday",26.5,10.4,2
2021-08-24 17:54:38,331,1,"Tuesday",27.2,0,2
2021-09-07 06:37:02,445,1,"Tuesday",17.9,0,1
2021-09-14 07:56:48,775,1,"Tuesday",16.7,0,1
2021-09-28 09:36:03,503,1,"Tuesday",10.5,0.2,1
2021-09-07 08:11:17,467,1,"Tuesday",17.9,0,1
2021-09-14 09:49:59,898,1,"Tuesday",16.7,0,1
2021-09-07 12:35:15,1306,1,"Tuesday",17.9,0,3
2021-09-07 13:56:09,139,1,"Tuesday",17.9,0,3
2021-09-14 20:06:06,533,1,"Tuesday",16.7,0,3
2021-09-14 11:31:04,219,1,"Tuesday",16.7,0,3
2021-09-21 19:23:16,562,1,"Tuesday",20.2,0,3
2021-09-14 15:41:56,371,1,"Tuesday",16.7,0,2
2021-09-21 16:50:11,794,1,"Tuesday",20.2,0,2
2021-09-14 15:33:47,1567,1,"Tuesday",16.7,0,2
2021-09-28 17:31:27,766,1,"Tuesday",10.5,0.2,2
2021-09-28 17:42:57,805,1,"Tuesday",10.5,0.2,2
2021-10-05 09:14:54,352,1,"Tuesday",13.1,0,1
2021-10-26 09:57:50,698,1,"Tuesday",9.6,6.4,1
2021-10-05 07:33:13,316,1,"Tuesday",13.1,0,1
2021-10-26 09:41:30,480,1,"Tuesday",9.6,6.4,1
2021-10-12 09:40:06,140,1,"Tuesday",18.5,0,1
2021-10-12 05:21:35,275,1,"Tuesday",18.5,0,3
2021-10-05 19:22:10,646,1,"Tuesday",13.1,0,3
2021-10-05 13:06:14,241,1,"Tuesday",13.1,0,3
2021-10-26 20:12:59,2099,1,"Tuesday",9.6,6.4,3
2021-10-12 20:55:09,1135,1,"Tuesday",18.5,0,3
2021-10-05 18:41:08,821,1,"Tuesday",13.1,0,2
2021-10-05 16:39:53,412,1,"Tuesday",13.1,0,2
2021-10-12 16:44:22,164,1,"Tuesday",18.5,0,2
2021-10-12 18:55:40,956,1,"Tuesday",18.5,0,2
2021-10-26 16:46:29,569,1,"Tuesday",9.6,6.4,2
2021-05-19 08:24:59,2075,1,"Wednesday",19.2,0,1
2021-05-26 08:30:34,1039,1,"Wednesday",24,0.4,1
2021-05-26 07:53:35,1510,1,"Wednesday",24,0.4,1
2021-05-26 07:28:13,363,1,"Wednesday",24,0.4,1
2021-05-12 09:03:12,481,1,"Wednesday",12,0,1
2021-05-19 14:08:06,766,1,"Wednesday",19.2,0,3
2021-05-26 12:21:22,1144,1,"Wednesday",24,0.4,3
2021-05-19 20:42:30,653,1,"Wednesday",19.2,0,3
2021-05-26 13:55:31,1235,1,"Wednesday",24,0.4,3
2021-05-12 19:22:14,424,1,"Wednesday",12,0,3
2021-05-05 15:11:44,532,1,"Wednesday",10.7,0.8,2
2021-05-05 18:31:23,1693,1,"Wednesday",10.7,0.8,2
2021-05-19 18:59:19,663,1,"Wednesday",19.2,0,2
2021-05-19 18:09:25,1288,1,"Wednesday",19.2,0,2
2021-05-12 18:05:58,399,1,"Wednesday",12,0,2
2021-06-02 08:56:37,1205,1,"Wednesday",20.9,0,1
2021-06-02 08:13:00,784,1,"Wednesday",20.9,0,1
2021-06-30 08:37:35,1144,1,"Wednesday",23.4,31.7,1
2021-06-23 07:45:23,689,1,"Wednesday",14.5,0,1
2021-06-30 08:04:12,309,1,"Wednesday",23.4,31.7,1
2021-06-30 19:49:30,427,1,"Wednesday",23.4,31.7,3
2021-06-23 12:57:43,604,1,"Wednesday",14.5,0,3
2021-06-23 14:34:28,894,1,"Wednesday",14.5,0,3
2021-06-09 00:28:25,294,1,"Wednesday",24.1,0,3
2021-06-23 12:25:24,982,1,"Wednesday",14.5,0,3
2021-06-02 16:58:48,1215,1,"Wednesday",20.9,0,2
2021-06-09 18:47:27,593,1,"Wednesday",24.1,0,2
2021-06-23 18:58:30,1572,1,"Wednesday",14.5,0,2
2021-06-09 16:39:49,1089,1,"Wednesday",24.1,0,2
2021-06-02 18:16:38,584,1,"Wednesday",20.9,0,2
2021-07-28 06:13:53,539,1,"Wednesday",19.2,0,1
2021-07-07 06:58:10,2120,1,"Wednesday",16.4,0,1
2021-07-21 08:08:58,1548,1,"Wednesday",20,1.5,1
2021-07-28 08:03:57,820,1,"Wednesday",19.2,0,1
2021-07-14 08:36:45,1081,1,"Wednesday",24.2,0,1
2021-07-21 12:18:22,730,1,"Wednesday",20,1.5,3
2021-07-21 21:19:40,1232,1,"Wednesday",20,1.5,3
2021-07-21 10:27:46,474,1,"Wednesday",20,1.5,3
2021-07-07 11:49:23,485,1,"Wednesday",16.4,0,3
2021-07-07 10:20:28,409,1,"Wednesday",16.4,0,3
2021-07-14 18:28:52,344,1,"Wednesday",24.2,0,2
2021-07-21 16:20:46,180,1,"Wednesday",20,1.5,2
2021-07-28 18:12:09,475,1,"Wednesday",19.2,0,2
2021-07-14 18:50:01,577,1,"Wednesday",24.2,0,2
2021-07-14 18:18:29,2231,1,"Wednesday",24.2,0,2
2021-08-18 09:31:04,227,1,"Wednesday",25.4,0,1
2021-08-25 08:46:57,587,1,"Wednesday",26.6,0,1
2021-08-04 07:49:08,614,1,"Wednesday",21.1,0.2,1
2021-08-04 08:20:48,608,1,"Wednesday",21.1,0.2,1
2021-08-04 07:40:10,1028,1,"Wednesday",21.1,0.2,1
2021-08-25 03:31:37,294,1,"Wednesday",26.6,0,3
2021-08-11 13:07:44,2418,1,"Wednesday",27,5,3
2021-08-11 19:52:54,283,1,"Wednesday",27,5,3
2021-08-18 21:41:12,1442,1,"Wednesday",25.4,0,3
2021-08-25 14:28:44,829,1,"Wednesday",26.6,0,3
2021-08-18 17:32:46,1640,1,"Wednesday",25.4,0,2
2021-08-25 18:27:26,187,1,"Wednesday",26.6,0,2
2021-08-11 18:54:14,684,1,"Wednesday",27,5,2
2021-08-25 17:16:32,152,1,"Wednesday",26.6,0,2
2021-08-04 16:45:30,138,1,"Wednesday",21.1,0.2,2
2021-09-15 09:22:43,685,1,"Wednesday",17.6,11.1,1
2021-09-01 09:01:49,356,1,"Wednesday",18,0,1
2021-09-15 08:04:30,507,1,"Wednesday",17.6,11.1,1
2021-09-08 09:49:49,404,1,"Wednesday",18.6,1,1
2021-09-29 09:32:29,1144,1,"Wednesday",11.2,0,1
2021-09-01 20:45:22,204,1,"Wednesday",18,0,3
2021-09-22 13:05:52,390,1,"Wednesday",20.8,0.2,3
2021-09-15 13:13:48,321,1,"Wednesday",17.6,11.1,3
2021-09-29 22:23:08,655,1,"Wednesday",11.2,0,3
2021-09-01 14:43:36,675,1,"Wednesday",18,0,3
2021-09-29 16:21:55,405,1,"Wednesday",11.2,0,2
2021-09-15 15:19:37,322,1,"Wednesday",17.6,11.1,2
2021-09-22 16:41:26,3620,1,"Wednesday",20.8,0.2,2
2021-09-22 17:36:03,654,1,"Wednesday",20.8,0.2,2
2021-09-29 17:03:21,2353,1,"Wednesday",11.2,0,2
2021-10-20 07:40:16,2458,1,"Wednesday",11.8,0,1
2021-10-06 08:00:23,392,1,"Wednesday",14.3,0,1
2021-10-13 09:17:36,306,1,"Wednesday",16.7,0,1
2021-10-20 07:52:35,220,1,"Wednesday",11.8,0,1
2021-10-06 08:39:34,609,1,"Wednesday",14.3,0,1
2021-10-13 21:07:37,1042,1,"Wednesday",16.7,0,3
2021-10-06 12:17:51,675,1,"Wednesday",14.3,0,3
2021-10-20 19:33:58,1382,1,"Wednesday",11.8,0,3
2021-10-13 00:12:56,201,1,"Wednesday",16.7,0,3
2021-10-13 22:49:44,419,1,"Wednesday",16.7,0,3
2021-10-13 16:58:43,763,1,"Wednesday",16.7,0,2
2021-10-06 17:05:06,673,1,"Wednesday",14.3,0,2
2021-10-27 18:25:15,262,1,"Wednesday",9.6,0,2
2021-10-20 18:52:29,829,1,"Wednesday",11.8,0,2
2021-10-20 17:48:35,825,1,"Wednesday",11.8,0,2
