"dep","dur","mem","wday","temp","prec","rushhour"
2021-09-11 17:37:04,1637,1,"Saturday",18.4,0,2
2021-09-11 17:28:40,1209,1,"Saturday",18.4,0,2
2021-10-23 07:35:10,671,1,"Saturday",4.9,0,1
2021-10-16 09:52:21,1200,1,"Saturday",15.8,18.7,1
2021-10-23 08:31:15,1634,1,"Saturday",4.9,0,1
2021-10-16 09:58:06,960,1,"Saturday",15.8,18.7,1
2021-10-09 09:51:18,161,1,"Saturday",16,0,1
2021-10-23 19:51:32,1410,1,"Saturday",4.9,0,3
2021-10-09 13:04:17,1234,1,"Saturday",16,0,3
2021-10-02 23:43:53,287,1,"Saturday",11.9,11.4,3
2021-10-09 19:14:26,794,1,"Saturday",16,0,3
2021-10-23 10:06:15,856,1,"Saturday",4.9,0,3
2021-10-09 17:57:48,1149,1,"Saturday",16,0,2
2021-10-30 16:36:06,246,1,"Saturday",8.2,11.6,2
2021-10-09 18:16:55,302,1,"Saturday",16,0,2
2021-10-09 16:27:01,1104,1,"Saturday",16,0,2
2021-10-30 17:51:31,590,1,"Saturday",8.2,11.6,2
2021-05-23 09:18:55,339,1,"Sunday",15.8,0.5,1
2021-05-02 09:55:19,1506,1,"Sunday",10,0,1
2021-05-23 06:08:05,645,1,"Sunday",15.8,0.5,1
2021-05-30 09:00:40,97,1,"Sunday",13.6,0.9,1
2021-05-30 07:27:05,153,1,"Sunday",13.6,0.9,1
2021-05-02 12:51:06,775,1,"Sunday",10,0,3
2021-05-30 11:05:58,650,1,"Sunday",13.6,0.9,3
2021-05-23 21:29:17,250,1,"Sunday",15.8,0.5,3
2021-05-30 13:20:52,382,1,"Sunday",13.6,0.9,3
2021-05-30 21:57:15,464,1,"Sunday",13.6,0.9,3
2021-05-09 17:06:38,1652,1,"Sunday",11.4,0,2
2021-05-09 18:32:14,2143,1,"Sunday",11.4,0,2
2021-05-02 17:19:33,936,1,"Sunday",10,0,2
2021-05-23 15:41:24,2269,1,"Sunday",15.8,0.5,2
2021-05-02 18:25:10,1770,1,"Sunday",10,0,2
2021-06-20 07:14:39,232,1,"Sunday",21.8,0,1
2021-06-27 08:33:15,725,1,"Sunday",26.9,0,1
2021-06-20 08:41:27,495,1,"Sunday",21.8,0,1
2021-06-27 09:52:35,446,1,"Sunday",26.9,0,1
2021-06-27 09:52:23,1215,1,"Sunday",26.9,0,1
2021-06-27 19:22:27,478,1,"Sunday",26.9,0,3
2021-06-06 23:52:16,247,1,"Sunday",24.5,0,3
2021-06-27 01:27:58,865,1,"Sunday",26.9,0,3
2021-06-06 19:00:31,1142,1,"Sunday",24.5,0,3
2021-06-20 23:46:27,1609,1,"Sunday",21.8,0,3
2021-06-13 17:34:33,829,1,"Sunday",21.6,2.8,2
2021-06-06 17:28:10,1000,1,"Sunday",24.5,0,2
2021-06-06 18:19:07,755,1,"Sunday",24.5,0,2
2021-06-27 16:33:28,1415,1,"Sunday",26.9,0,2
2021-06-20 18:58:03,1053,1,"Sunday",21.8,0,2
2021-07-25 09:26:12,989,1,"Sunday",22.8,13.9,1
2021-07-04 09:03:20,449,1,"Sunday",18.4,0,1
2021-07-11 09:44:16,713,1,"Sunday",21,0,1
2021-07-04 08:45:39,1275,1,"Sunday",18.4,0,1
2021-07-25 09:22:40,1485,1,"Sunday",22.8,13.9,1
2021-07-11 19:31:39,430,1,"Sunday",21,0,3
2021-07-11 13:46:40,925,1,"Sunday",21,0,3
2021-07-18 23:33:51,353,1,"Sunday",21.8,0,3
2021-07-18 00:24:16,392,1,"Sunday",21.8,0,3
2021-07-25 13:44:20,530,1,"Sunday",22.8,13.9,3
2021-07-04 15:20:37,498,1,"Sunday",18.4,0,2
2021-07-11 17:34:49,1430,1,"Sunday",21,0,2
2021-07-04 15:42:52,2471,1,"Sunday",18.4,0,2
2021-07-25 18:28:15,464,1,"Sunday",22.8,13.9,2
2021-07-11 16:59:11,549,1,"Sunday",21,0,2
2021-08-22 09:14:13,271,1,"Sunday",28.2,0,1
2021-08-01 09:44:35,769,1,"Sunday",16.9,0,1
2021-08-15 07:42:01,1581,1,"Sunday",18.2,0,1
2021-08-15 09:23:13,292,1,"Sunday",18.2,0,1
2021-08-15 06:19:10,965,1,"Sunday",18.2,0,1
2021-08-15 11:40:32,764,1,"Sunday",18.2,0,3
2021-08-01 01:47:08,1666,1,"Sunday",16.9,0,3
2021-08-15 15:00:27,396,1,"Sunday",18.2,0,3
2021-08-15 19:48:09,2255,1,"Sunday",18.2,0,3
2021-08-15 13:49:49,815,1,"Sunday",18.2,0,3
2021-08-22 15:02:04,1066,1,"Sunday",28.2,0,2
2021-08-22 15:50:22,519,1,"Sunday",28.2,0,2
2021-08-08 18:31:16,736,1,"Sunday",24,0,2
2021-08-15 16:34:21,821,1,"Sunday",18.2,0,2
2021-08-15 18:41:07,803,1,"Sunday",18.2,0,2
2021-09-19 08:19:04,712,1,"Sunday",15.4,0,1
2021-09-26 09:05:40,88,1,"Sunday",16.7,0,1
2021-09-12 09:46:41,399,1,"Sunday",19.1,0,1
2021-09-26 08:59:41,925,1,"Sunday",16.7,0,1
2021-09-26 09:28:52,1017,1,"Sunday",16.7,0,1
2021-09-12 11:54:50,219,1,"Sunday",19.1,0,3
2021-09-19 12:43:54,1136,1,"Sunday",15.4,0,3
2021-09-12 20:50:39,363,1,"Sunday",19.1,0,3
2021-09-19 22:58:54,733,1,"Sunday",15.4,0,3
2021-09-19 19:07:33,1765,1,"Sunday",15.4,0,3
2021-09-26 18:18:27,318,1,"Sunday",16.7,0,2
2021-09-12 18:51:38,1546,1,"Sunday",19.1,0,2
2021-09-12 16:44:27,234,1,"Sunday",19.1,0,2
2021-09-12 16:10:30,708,1,"Sunday",19.1,0,2
2021-09-05 15:03:29,387,1,"Sunday",19.5,13.6,2
2021-10-17 06:33:36,848,1,"Sunday",11.1,0.2,1
2021-10-17 08:52:26,242,1,"Sunday",11.1,0.2,1
2021-10-17 06:45:19,1309,1,"Sunday",11.1,0.2,1
2021-10-03 07:51:56,692,1,"Sunday",13,0.7,1
2021-10-10 09:58:24,153,1,"Sunday",16.2,0,1
2021-10-03 13:15:19,490,1,"Sunday",13,0.7,3
2021-10-17 21:12:45,667,1,"Sunday",11.1,0.2,3
2021-10-24 01:08:48,834,1,"Sunday",7.3,0,3
2021-10-10 19:26:59,1085,1,"Sunday",16.2,0,3
2021-10-03 23:07:33,355,1,"Sunday",13,0.7,3
2021-10-24 18:34:50,200,1,"Sunday",7.3,0,2
2021-10-10 15:28:33,571,1,"Sunday",16.2,0,2
2021-10-10 17:01:52,563,1,"Sunday",16.2,0,2
2021-10-03 17:02:03,158,1,"Sunday",13,0.7,2
2021-10-24 16:33:24,658,1,"Sunday",7.3,0,2
2021-05-13 09:50:11,591,1,"Thursday",13.4,0,1
2021-05-13 08:39:32,1441,1,"Thursday",13.4,0,1
2021-05-20 09:06:20,176,1,"Thursday",23.4,0,1
2021-05-06 09:37:08,833,1,"Thursday",10.2,0,1
2021-05-27 08:45:27,748,1,"Thursday",11.5,0,1
2021-05-27 21:33:29,196,1,"Thursday",11.5,0,3
2021-05-27 13:22:08,886,1,"Thursday",11.5,0,3
2021-05-27 13:09:45,695,1,"Thursday",11.5,0,3
2021-05-27 20:22:54,2055,1,"Thursday",11.5,0,3
2021-05-13 12:36:37,1060,1,"Thursday",13.4,0,3
2021-05-27 15:14:40,588,1,"Thursday",11.5,0,2
2021-05-27 16:57:04,471,1,"Thursday",11.5,0,2
2021-05-27 16:55:30,778,1,"Thursday",11.5,0,2
2021-05-20 18:32:57,506,1,"Thursday",23.4,0,2
2021-05-20 15:31:50,481,1,"Thursday",23.4,0,2
2021-06-17 08:48:26,1358,1,"Thursday",18.2,0,1
2021-06-03 06:37:56,483,1,"Thursday",17.5,6.3,1
2021-06-17 08:04:25,264,1,"Thursday",18.2,0,1
2021-06-24 07:32:59,491,1,"Thursday",20.4,0,1
2021-06-10 08:05:21,520,1,"Thursday",18.5,0,1
2021-06-24 23:28:37,3406,1,"Thursday",20.4,0,3
2021-06-17 19:18:32,322,1,"Thursday",18.2,0,3
2021-06-24 22:07:23,259,1,"Thursday",20.4,0,3
2021-06-17 12:01:04,906,1,"Thursday",18.2,0,3
2021-06-24 19:03:04,1746,1,"Thursday",20.4,0,3
2021-06-17 15:08:41,90,1,"Thursday",18.2,0,2
2021-06-17 18:09:22,342,1,"Thursday",18.2,0,2
2021-06-10 16:06:16,387,1,"Thursday",18.5,0,2
2021-06-24 15:16:42,813,1,"Thursday",20.4,0,2
2021-06-10 17:16:06,386,1,"Thursday",18.5,0,2
2021-07-29 09:40:20,687,1,"Thursday",17.7,0.7,1
2021-07-15 08:57:31,599,1,"Thursday",25.3,3.2,1
2021-07-22 09:02:13,1384,1,"Thursday",19.6,0,1
2021-07-15 07:46:54,496,1,"Thursday",25.3,3.2,1
2021-07-29 08:10:39,621,1,"Thursday",17.7,0.7,1
2021-07-08 12:55:56,882,1,"Thursday",17.2,16.1,3
2021-07-22 21:11:02,761,1,"Thursday",19.6,0,3
2021-07-22 21:09:55,254,1,"Thursday",19.6,0,3
2021-07-22 20:11:45,731,1,"Thursday",19.6,0,3
2021-07-15 21:30:04,934,1,"Thursday",25.3,3.2,3
2021-07-22 16:58:39,605,1,"Thursday",19.6,0,2
2021-07-22 15:58:14,433,1,"Thursday",19.6,0,2
2021-07-01 18:12:30,463,1,"Thursday",20.6,0,2
2021-07-22 16:29:28,1145,1,"Thursday",19.6,0,2
2021-07-22 16:58:05,1504,1,"Thursday",19.6,0,2
2021-08-12 08:24:50,426,1,"Thursday",26.9,0,1
2021-08-05 09:41:47,99,1,"Thursday",22.1,0,1
2021-08-05 08:44:38,432,1,"Thursday",22.1,0,1
2021-08-05 08:56:43,903,1,"Thursday",22.1,0,1
2021-08-19 07:48:28,1252,1,"Thursday",23.7,0.5,1
2021-08-19 13:11:33,150,1,"Thursday",23.7,0.5,3
2021-08-05 20:06:09,366,1,"Thursday",22.1,0,3
2021-08-26 23:29:40,252,1,"Thursday",27.6,0,3
2021-08-26 10:01:30,1569,1,"Thursday",27.6,0,3
2021-08-05 23:18:02,278,1,"Thursday",22.1,0,3
2021-08-19 17:59:23,513,1,"Thursday",23.7,0.5,2
2021-08-12 18:40:01,367,1,"Thursday",26.9,0,2
2021-08-26 18:02:04,244,1,"Thursday",27.6,0,2
2021-08-12 17:41:03,451,1,"Thursday",26.9,0,2
2021-08-19 15:35:43,1014,1,"Thursday",23.7,0.5,2
2021-09-09 08:14:00,1640,1,"Thursday",19.5,1.6,1
2021-09-16 09:46:29,371,1,"Thursday",16.9,0.2,1
2021-09-23 08:32:07,1341,1,"Thursday",24.7,6.3,1
2021-09-23 08:34:49,787,1,"Thursday",24.7,6.3,1
2021-09-16 08:27:55,518,1,"Thursday",16.9,0.2,1
2021-09-09 19:48:11,494,1,"Thursday",19.5,1.6,3
2021-09-02 21:04:44,690,1,"Thursday",15.6,0,3
2021-09-30 10:53:17,289,1,"Thursday",11.3,0,3
2021-09-16 11:42:21,741,1,"Thursday",16.9,0.2,3
2021-09-09 13:05:12,1431,1,"Thursday",19.5,1.6,3
2021-09-09 15:30:25,485,1,"Thursday",19.5,1.6,2
2021-09-30 18:33:55,1204,1,"Thursday",11.3,0,2
2021-09-16 18:22:10,1385,1,"Thursday",16.9,0.2,2
2021-09-23 17:43:29,570,1,"Thursday",24.7,6.3,2
2021-09-02 15:29:56,675,1,"Thursday",15.6,0,2
2021-10-14 07:52:40,245,1,"Thursday",18.3,0,1
2021-10-07 08:46:00,977,1,"Thursday",14.4,0,1
2021-10-21 08:34:00,728,1,"Thursday",11.7,5.8,1
2021-10-28 07:56:36,1851,1,"Thursday",7.9,0,1
2021-10-14 08:10:24,1033,1,"Thursday",18.3,0,1
2021-10-28 13:41:25,263,1,"Thursday",7.9,0,3
2021-10-28 05:51:27,935,1,"Thursday",7.9,0,3
2021-10-07 21:07:39,703,1,"Thursday",14.4,0,3
2021-10-07 03:02:47,2873,1,"Thursday",14.4,0,3
2021-10-07 20:20:48,267,1,"Thursday",14.4,0,3
2021-10-21 18:32:32,863,1,"Thursday",11.7,5.8,2
2021-10-14 15:48:56,964,1,"Thursday",18.3,0,2
2021-10-07 16:24:53,112,1,"Thursday",14.4,0,2
2021-10-28 17:52:23,944,1,"Thursday",7.9,0,2
2021-10-21 18:11:07,425,1,"Thursday",11.7,5.8,2
2021-05-25 08:28:15,121,1,"Tuesday",19.7,0.5,1
2021-05-18 08:53:51,440,1,"Tuesday",20,0,1
2021-05-04 08:01:40,143,1,"Tuesday",11.7,0,1
2021-05-25 09:48:01,1708,1,"Tuesday",19.7,0.5,1
2021-05-25 06:53:40,1277,1,"Tuesday",19.7,0.5,1
2021-05-18 20:54:40,1064,1,"Tuesday",20,0,3
2021-05-18 13:18:25,418,1,"Tuesday",20,0,3
2021-05-18 19:44:31,436,1,"Tuesday",20,0,3
2021-05-18 12:53:35,327,1,"Tuesday",20,0,3
2021-05-18 19:44:26,1979,1,"Tuesday",20,0,3
2021-05-04 16:36:01,634,1,"Tuesday",11.7,0,2
2021-05-18 15:33:34,905,1,"Tuesday",20,0,2
2021-05-04 17:37:33,751,1,"Tuesday",11.7,0,2
2021-05-25 16:17:44,495,1,"Tuesday",19.7,0.5,2
2021-05-04 17:26:34,455,1,"Tuesday",11.7,0,2
2021-06-01 08:32:01,760,1,"Tuesday",19.3,1.4,1
2021-06-29 08:16:45,233,1,"Tuesday",25.6,0,1
2021-06-15 08:39:26,418,1,"Tuesday",17.9,0,1
2021-06-08 07:54:55,1211,1,"Tuesday",26.3,0,1
2021-06-22 08:25:40,3833,1,"Tuesday",15.5,0.2,1
2021-06-08 20:25:54,306,1,"Tuesday",26.3,0,3
2021-06-08 21:17:12,530,1,"Tuesday",26.3,0,3
2021-06-15 11:41:19,226,1,"Tuesday",17.9,0,3
2021-06-15 13:35:46,1128,1,"Tuesday",17.9,0,3
2021-06-01 20:45:07,456,1,"Tuesday",19.3,1.4,3
2021-06-22 17:40:37,3067,1,"Tuesday",15.5,0.2,2
2021-06-08 15:33:29,917,1,"Tuesday",26.3,0,2
2021-06-15 18:35:53,1767,1,"Tuesday",17.9,0,2
2021-06-22 18:02:02,2229,1,"Tuesday",15.5,0.2,2
2021-06-22 18:27:52,197,1,"Tuesday",15.5,0.2,2
2021-07-27 07:09:45,493,1,"Tuesday",19,1.4,1
2021-07-06 08:04:59,488,1,"Tuesday",23.1,1.2,1
2021-07-13 08:33:53,1575,1,"Tuesday",23.2,5.8,1
2021-07-27 09:00:42,226,1,"Tuesday",19,1.4,1
2021-07-06 06:55:45,349,1,"Tuesday",23.1,1.2,1
2021-07-13 13:10:25,90,1,"Tuesday",23.2,5.8,3
2021-07-27 19:37:33,722,1,"Tuesday",19,1.4,3
2021-07-27 10:54:30,355,1,"Tuesday",19,1.4,3
2021-07-13 12:08:31,471,1,"Tuesday",23.2,5.8,3
2021-07-06 12:40:37,1304,1,"Tuesday",23.1,1.2,3
2021-07-06 18:05:35,143,1,"Tuesday",23.1,1.2,2
2021-07-06 15:36:28,1979,1,"Tuesday",23.1,1.2,2
2021-07-06 18:13:18,85,1,"Tuesday",23.1,1.2,2
2021-07-20 17:20:50,1437,1,"Tuesday",21.2,9.6,2
2021-07-27 17:52:49,784,1,"Tuesday",19,1.4,2
2021-08-31 09:42:29,1170,1,"Tuesday",20.6,0,1
2021-08-24 07:41:42,186,1,"Tuesday",27.2,0,1
2021-08-17 09:05:29,188,1,"Tuesday",21.2,0,1
2021-08-17 08:34:28,146,1,"Tuesday",21.2,0,1
2021-08-24 07:05:12,1715,1,"Tuesday",27.2,0,1
2021-08-24 10:28:29,930,1,"Tuesday",27.2,0,3
2021-08-10 20:13:11,451,1,"Tuesday",26.5,10.4,3
2021-08-03 11:41:06,417,1,"Tuesday",21.5,0.2,3
2021-08-31 19:54:23,750,1,"Tuesday",20.6,0,3
2021-08-24 20:15:01,349,1,"Tuesday",27.2,0,3
2021-08-17 17:50:29,368,1,"Tuesday",21.2,0,2
2021-08-24 18:56:57,517,1,"Tuesday",27.2,0,2
2021-08-10 16:02:20,1231,1,"Tuesday",26.5,10.4,2
2021-08-03 16:22:16,301,1,"Tuesday",21.5,0.2,2
2021-08-24 15:55:52,687,1,"Tuesday",27.2,0,2
2021-09-14 07:34:44,1016,1,"Tuesday",16.7,0,1
2021-09-07 08:47:11,504,1,"Tuesday",17.9,0,1
2021-09-14 08:45:19,501,1,"Tuesday",16.7,0,1
2021-09-07 08:27:50,357,1,"Tuesday",17.9,0,1
2021-09-07 09:59:20,589,1,"Tuesday",17.9,0,1
2021-09-07 11:43:42,3099,1,"Tuesday",17.9,0,3
2021-09-21 12:46:44,809,1,"Tuesday",20.2,0,3
2021-09-28 12:36:06,162,1,"Tuesday",10.5,0.2,3
2021-09-14 14:40:31,551,1,"Tuesday",16.7,0,3
2021-09-28 22:05:24,302,1,"Tuesday",10.5,0.2,3
2021-09-14 18:24:46,455,1,"Tuesday",16.7,0,2
2021-09-14 15:43:33,303,1,"Tuesday",16.7,0,2
2021-09-28 16:47:57,419,1,"Tuesday",10.5,0.2,2
2021-09-21 18:56:38,1945,1,"Tuesday",20.2,0,2
2021-09-28 17:57:15,400,1,"Tuesday",10.5,0.2,2
2021-10-12 08:33:43,1067,1,"Tuesday",18.5,0,1
2021-10-26 07:06:21,1584,1,"Tuesday",9.6,6.4,1
2021-10-12 08:50:15,1581,1,"Tuesday",18.5,0,1
2021-10-12 09:56:24,820,1,"Tuesday",18.5,0,1
2021-10-26 06:29:15,897,1,"Tuesday",9.6,6.4,1
2021-10-12 14:47:44,268,1,"Tuesday",18.5,0,3
2021-10-05 19:31:06,939,1,"Tuesday",13.1,0,3
2021-10-05 19:01:05,249,1,"Tuesday",13.1,0,3
2021-10-26 14:31:13,720,1,"Tuesday",9.6,6.4,3
2021-10-05 13:11:47,226,1,"Tuesday",13.1,0,3
2021-10-12 17:04:43,373,1,"Tuesday",18.5,0,2
2021-10-05 17:20:06,342,1,"Tuesday",13.1,0,2
2021-10-05 15:48:06,91,1,"Tuesday",13.1,0,2
2021-10-26 16:48:00,700,1,"Tuesday",9.6,6.4,2
2021-10-12 15:15:10,312,1,"Tuesday",18.5,0,2
2021-05-19 08:41:43,759,1,"Wednesday",19.2,0,1
2021-05-19 07:43:09,331,1,"Wednesday",19.2,0,1
2021-05-12 08:39:19,256,1,"Wednesday",12,0,1
2021-05-12 08:51:31,966,1,"Wednesday",12,0,1
2021-05-19 08:38:31,696,1,"Wednesday",19.2,0,1
2021-05-05 20:06:50,1052,1,"Wednesday",10.7,0.8,3
2021-05-05 14:31:51,393,1,"Wednesday",10.7,0.8,3
2021-05-19 12:35:37,576,1,"Wednesday",19.2,0,3
2021-05-19 10:35:49,1184,1,"Wednesday",19.2,0,3
2021-05-19 19:21:23,3511,1,"Wednesday",19.2,0,3
2021-05-26 17:01:24,825,1,"Wednesday",24,0.4,2
2021-05-26 18:52:13,1979,1,"Wednesday",24,0.4,2
2021-05-26 16:46:08,89,1,"Wednesday",24,0.4,2
2021-05-19 18:12:23,1375,1,"Wednesday",19.2,0,2
2021-05-19 17:18:54,1763,1,"Wednesday",19.2,0,2
2021-06-02 07:23:14,1166,1,"Wednesday",20.9,0,1
2021-06-16 07:54:58,95,1,"Wednesday",15.2,0,1
2021-06-02 08:45:00,488,1,"Wednesday",20.9,0,1
2021-06-23 09:02:28,516,1,"Wednesday",14.5,0,1
2021-06-16 09:02:38,270,1,"Wednesday",15.2,0,1
2021-06-23 01:09:39,416,1,"Wednesday",14.5,0,3
2021-06-23 23:56:29,868,1,"Wednesday",14.5,0,3
2021-06-30 00:02:14,663,1,"Wednesday",23.4,31.7,3
2021-06-02 14:06:06,346,1,"Wednesday",20.9,0,3
2021-06-23 14:11:38,807,1,"Wednesday",14.5,0,3
2021-06-02 17:34:14,1410,1,"Wednesday",20.9,0,2
2021-06-16 15:20:11,229,1,"Wednesday",15.2,0,2
2021-06-02 17:40:48,324,1,"Wednesday",20.9,0,2
2021-06-16 15:42:25,1432,1,"Wednesday",15.2,0,2
2021-06-23 15:55:44,333,1,"Wednesday",14.5,0,2
2021-07-28 08:39:00,1275,1,"Wednesday",19.2,0,1
2021-07-07 08:42:40,447,1,"Wednesday",16.4,0,1
2021-07-07 07:45:52,533,1,"Wednesday",16.4,0,1
2021-07-28 07:43:56,810,1,"Wednesday",19.2,0,1
2021-07-21 07:54:49,232,1,"Wednesday",20,1.5,1
2021-07-21 11:27:19,782,1,"Wednesday",20,1.5,3
2021-07-21 22:47:18,2173,1,"Wednesday",20,1.5,3
2021-07-07 11:55:38,1352,1,"Wednesday",16.4,0,3
2021-07-07 19:29:36,1140,1,"Wednesday",16.4,0,3
2021-07-28 10:09:55,322,1,"Wednesday",19.2,0,3
2021-07-14 17:25:55,783,1,"Wednesday",24.2,0,2
2021-07-14 17:50:51,1316,1,"Wednesday",24.2,0,2
2021-07-28 17:18:52,489,1,"Wednesday",19.2,0,2
2021-07-21 15:29:44,1843,1,"Wednesday",20,1.5,2
2021-07-28 18:39:50,1077,1,"Wednesday",19.2,0,2
2021-08-25 08:54:10,1218,1,"Wednesday",26.6,0,1
2021-08-18 07:20:59,829,1,"Wednesday",25.4,0,1
2021-08-18 06:19:36,1606,1,"Wednesday",25.4,0,1
2021-08-11 09:22:29,701,1,"Wednesday",27,5,1
2021-08-04 07:54:28,1025,1,"Wednesday",21.1,0.2,1
2021-08-25 14:50:45,849,1,"Wednesday",26.6,0,3
2021-08-04 20:27:55,1511,1,"Wednesday",21.1,0.2,3
2021-08-11 22:20:25,84,1,"Wednesday",27,5,3
2021-08-04 10:52:21,1204,1,"Wednesday",21.1,0.2,3
2021-08-18 20:46:12,439,1,"Wednesday",25.4,0,3
2021-08-11 17:47:38,340,1,"Wednesday",27,5,2
2021-08-04 16:11:32,524,1,"Wednesday",21.1,0.2,2
2021-08-25 16:15:14,213,1,"Wednesday",26.6,0,2
2021-08-04 17:37:49,832,1,"Wednesday",21.1,0.2,2
2021-08-18 15:25:57,761,1,"Wednesday",25.4,0,2
2021-09-29 09:10:55,71,1,"Wednesday",11.2,0,1
2021-09-29 08:51:51,3441,1,"Wednesday",11.2,0,1
2021-09-22 07:41:40,1742,1,"Wednesday",20.8,0.2,1
2021-09-22 08:35:45,180,1,"Wednesday",20.8,0.2,1
2021-09-29 07:34:43,1400,1,"Wednesday",11.2,0,1
2021-09-01 10:41:01,471,1,"Wednesday",18,0,3
2021-09-22 13:37:51,886,1,"Wednesday",20.8,0.2,3
2021-09-15 12:25:55,1094,1,"Wednesday",17.6,11.1,3
2021-09-22 19:32:39,749,1,"Wednesday",20.8,0.2,3
2021-09-01 19:10:13,81,1,"Wednesday",18,0,3
2021-09-15 17:51:50,550,1,"Wednesday",17.6,11.1,2
2021-09-15 18:47:30,483,1,"Wednesday",17.6,11.1,2
2021-09-15 18:55:25,995,1,"Wednesday",17.6,11.1,2
2021-09-01 17:38:06,326,1,"Wednesday",18,0,2
2021-09-08 15:58:48,162,1,"Wednesday",18.6,1,2
2021-10-06 09:06:44,856,1,"Wednesday",14.3,0,1
2021-10-06 08:12:36,1388,1,"Wednesday",14.3,0,1
2021-10-13 09:56:40,878,1,"Wednesday",16.7,0,1
2021-10-27 08:22:32,918,1,"Wednesday",9.6,0,1
2021-10-06 09:54:13,90,1,"Wednesday",14.3,0,1
2021-10-13 13:56:16,827,1,"Wednesday",16.7,0,3
2021-10-20 21:41:23,708,1,"Wednesday",11.8,0,3
2021-10-13 11:41:26,720,1,"Wednesday",16.7,0,3
2021-10-13 14:42:50,378,1,"Wednesday",16.7,0,3
2021-10-13 12:50:11,293,1,"Wednesday",16.7,0,3
2021-10-20 17:08:51,1728,1,"Wednesday",11.8,0,2
2021-10-20 17:31:10,779,1,"Wednesday",11.8,0,2
2021-10-20 15:57:16,813,1,"Wednesday",11.8,0,2
2021-10-06 16:38:23,1069,1,"Wednesday",14.3,0,2
2021-10-13 16:38:20,400,1,"Wednesday",16.7,0,2
