"dep","dur","mem","wday","temp","prec","rushhour"
2021-09-04 16:43:51,596,1,"Saturday",19,0,2
2021-10-16 08:02:35,1111,1,"Saturday",15.8,18.7,1
2021-10-02 09:26:41,550,1,"Saturday",11.9,11.4,1
2021-10-23 07:50:07,222,1,"Saturday",4.9,0,1
2021-10-09 08:43:32,225,1,"Saturday",16,0,1
2021-10-16 09:49:46,2305,1,"Saturday",15.8,18.7,1
2021-10-30 05:05:40,111,1,"Saturday",8.2,11.6,3
2021-10-02 12:14:04,1042,1,"Saturday",11.9,11.4,3
2021-10-30 14:21:25,339,1,"Saturday",8.2,11.6,3
2021-10-16 21:44:51,270,1,"Saturday",15.8,18.7,3
2021-10-23 19:12:07,224,1,"Saturday",4.9,0,3
2021-10-09 15:21:13,202,1,"Saturday",16,0,2
2021-10-23 18:22:32,280,1,"Saturday",4.9,0,2
2021-10-23 15:53:55,109,1,"Saturday",4.9,0,2
2021-10-02 16:38:22,577,1,"Saturday",11.9,11.4,2
2021-10-23 18:10:51,478,1,"Saturday",4.9,0,2
2021-05-16 09:55:29,307,1,"Sunday",15.8,0.3,1
2021-05-30 08:47:19,421,1,"Sunday",13.6,0.9,1
2021-05-16 07:46:10,1777,1,"Sunday",15.8,0.3,1
2021-05-02 06:06:56,1548,1,"Sunday",10,0,1
2021-05-30 09:55:35,1559,1,"Sunday",13.6,0.9,1
2021-05-02 14:10:08,274,1,"Sunday",10,0,3
2021-05-23 13:21:55,260,1,"Sunday",15.8,0.5,3
2021-05-30 12:57:52,1215,1,"Sunday",13.6,0.9,3
2021-05-23 20:29:35,479,1,"Sunday",15.8,0.5,3
2021-05-16 14:50:10,301,1,"Sunday",15.8,0.3,3
2021-05-23 17:05:49,1561,1,"Sunday",15.8,0.5,2
2021-05-09 18:01:19,977,1,"Sunday",11.4,0,2
2021-05-09 15:04:14,1154,1,"Sunday",11.4,0,2
2021-05-16 17:33:56,277,1,"Sunday",15.8,0.3,2
2021-05-09 16:01:51,91,1,"Sunday",11.4,0,2
2021-06-06 09:50:58,486,1,"Sunday",24.5,0,1
2021-06-06 09:50:53,1095,1,"Sunday",24.5,0,1
2021-06-06 09:01:58,952,1,"Sunday",24.5,0,1
2021-06-06 08:51:26,499,1,"Sunday",24.5,0,1
2021-06-20 09:43:02,1082,1,"Sunday",21.8,0,1
2021-06-06 21:35:06,1098,1,"Sunday",24.5,0,3
2021-06-13 21:34:09,1174,1,"Sunday",21.6,2.8,3
2021-06-06 20:29:03,1282,1,"Sunday",24.5,0,3
2021-06-06 13:36:18,121,1,"Sunday",24.5,0,3
2021-06-13 23:47:50,75,1,"Sunday",21.6,2.8,3
2021-06-20 16:28:03,2349,1,"Sunday",21.8,0,2
2021-06-27 17:56:19,2167,1,"Sunday",26.9,0,2
2021-06-20 17:40:07,774,1,"Sunday",21.8,0,2
2021-06-27 16:41:13,991,1,"Sunday",26.9,0,2
2021-06-20 18:36:32,214,1,"Sunday",21.8,0,2
2021-07-04 06:45:17,1074,1,"Sunday",18.4,0,1
2021-07-11 07:08:30,843,1,"Sunday",21,0,1
2021-07-18 08:09:56,306,1,"Sunday",21.8,0,1
2021-07-11 09:05:11,853,1,"Sunday",21,0,1
2021-07-25 09:41:33,1100,1,"Sunday",22.8,13.9,1
2021-07-18 01:20:18,1807,1,"Sunday",21.8,0,3
2021-07-11 21:47:40,1077,1,"Sunday",21,0,3
2021-07-04 23:11:45,1399,1,"Sunday",18.4,0,3
2021-07-04 13:41:00,1270,1,"Sunday",18.4,0,3
2021-07-25 11:15:15,429,1,"Sunday",22.8,13.9,3
2021-07-25 15:04:49,452,1,"Sunday",22.8,13.9,2
2021-07-25 17:06:34,937,1,"Sunday",22.8,13.9,2
2021-07-18 15:11:12,401,1,"Sunday",21.8,0,2
2021-07-25 17:23:01,487,1,"Sunday",22.8,13.9,2
2021-07-18 15:16:44,2037,1,"Sunday",21.8,0,2
2021-08-29 08:55:24,235,1,"Sunday",19.3,6.5,1
2021-08-01 09:45:00,831,1,"Sunday",16.9,0,1
2021-08-08 09:34:54,452,1,"Sunday",24,0,1
2021-08-01 08:37:51,622,1,"Sunday",16.9,0,1
2021-08-15 06:27:21,522,1,"Sunday",18.2,0,1
2021-08-22 21:39:26,600,1,"Sunday",28.2,0,3
2021-08-01 19:26:19,483,1,"Sunday",16.9,0,3
2021-08-15 22:57:28,347,1,"Sunday",18.2,0,3
2021-08-01 20:26:46,1339,1,"Sunday",16.9,0,3
2021-08-01 13:55:27,828,1,"Sunday",16.9,0,3
2021-08-29 16:07:15,1002,1,"Sunday",19.3,6.5,2
2021-08-01 15:06:45,403,1,"Sunday",16.9,0,2
2021-08-15 18:22:14,1018,1,"Sunday",18.2,0,2
2021-08-15 15:28:59,209,1,"Sunday",18.2,0,2
2021-08-29 18:47:54,235,1,"Sunday",19.3,6.5,2
2021-09-19 09:42:41,359,1,"Sunday",15.4,0,1
2021-09-05 09:15:57,1854,1,"Sunday",19.5,13.6,1
2021-09-05 09:21:32,1149,1,"Sunday",19.5,13.6,1
2021-09-26 08:07:45,1782,1,"Sunday",16.7,0,1
2021-09-12 08:13:34,247,1,"Sunday",19.1,0,1
2021-09-12 19:18:05,357,1,"Sunday",19.1,0,3
2021-09-05 13:00:32,334,1,"Sunday",19.5,13.6,3
2021-09-26 13:59:54,1403,1,"Sunday",16.7,0,3
2021-09-19 03:48:24,651,1,"Sunday",15.4,0,3
2021-09-05 12:04:13,1187,1,"Sunday",19.5,13.6,3
2021-09-12 18:34:32,120,1,"Sunday",19.1,0,2
2021-09-12 16:37:50,584,1,"Sunday",19.1,0,2
2021-09-19 15:50:28,145,1,"Sunday",15.4,0,2
2021-09-26 15:36:08,244,1,"Sunday",16.7,0,2
2021-09-12 17:16:12,2006,1,"Sunday",19.1,0,2
2021-10-17 07:06:53,2154,1,"Sunday",11.1,0.2,1
2021-10-24 08:09:57,425,1,"Sunday",7.3,0,1
2021-10-17 09:46:33,456,1,"Sunday",11.1,0.2,1
2021-10-31 08:50:39,208,1,"Sunday",9.6,37,1
2021-10-03 09:32:41,132,1,"Sunday",13,0.7,1
2021-10-03 14:52:59,1397,1,"Sunday",13,0.7,3
2021-10-31 23:00:36,370,1,"Sunday",9.6,37,3
2021-10-03 23:08:48,688,1,"Sunday",13,0.7,3
2021-10-24 12:00:26,665,1,"Sunday",7.3,0,3
2021-10-03 23:18:11,822,1,"Sunday",13,0.7,3
2021-10-17 18:43:21,499,1,"Sunday",11.1,0.2,2
2021-10-10 18:31:20,2570,1,"Sunday",16.2,0,2
2021-10-03 18:08:02,356,1,"Sunday",13,0.7,2
2021-10-03 17:36:45,453,1,"Sunday",13,0.7,2
2021-10-03 17:54:59,1867,1,"Sunday",13,0.7,2
2021-05-27 08:52:58,894,1,"Thursday",11.5,0,1
2021-05-20 08:06:07,1221,1,"Thursday",23.4,0,1
2021-05-13 06:28:45,240,1,"Thursday",13.4,0,1
2021-05-06 07:07:27,757,1,"Thursday",10.2,0,1
2021-05-27 08:36:39,1056,1,"Thursday",11.5,0,1
2021-05-27 19:40:06,2846,1,"Thursday",11.5,0,3
2021-05-20 20:33:11,499,1,"Thursday",23.4,0,3
2021-05-13 20:59:13,214,1,"Thursday",13.4,0,3
2021-05-13 13:04:08,487,1,"Thursday",13.4,0,3
2021-05-20 13:05:53,326,1,"Thursday",23.4,0,3
2021-05-20 17:02:53,563,1,"Thursday",23.4,0,2
2021-05-27 18:41:56,866,1,"Thursday",11.5,0,2
2021-05-20 17:11:05,2558,1,"Thursday",23.4,0,2
2021-05-13 17:41:24,1339,1,"Thursday",13.4,0,2
2021-05-13 17:48:12,567,1,"Thursday",13.4,0,2
2021-06-17 07:57:41,324,1,"Thursday",18.2,0,1
2021-06-10 07:18:55,724,1,"Thursday",18.5,0,1
2021-06-10 06:27:13,472,1,"Thursday",18.5,0,1
2021-06-24 09:13:37,345,1,"Thursday",20.4,0,1
2021-06-10 09:51:03,342,1,"Thursday",18.5,0,1
2021-06-17 19:20:13,860,1,"Thursday",18.2,0,3
2021-06-03 21:48:46,451,1,"Thursday",17.5,6.3,3
2021-06-03 19:21:45,1446,1,"Thursday",17.5,6.3,3
2021-06-24 22:10:03,593,1,"Thursday",20.4,0,3
2021-06-17 00:40:02,680,1,"Thursday",18.2,0,3
2021-06-24 16:55:49,421,1,"Thursday",20.4,0,2
2021-06-10 18:18:51,302,1,"Thursday",18.5,0,2
2021-06-17 17:17:49,1621,1,"Thursday",18.2,0,2
2021-06-10 17:13:23,2193,1,"Thursday",18.5,0,2
2021-06-03 18:14:21,787,1,"Thursday",17.5,6.3,2
2021-07-15 09:31:46,346,1,"Thursday",25.3,3.2,1
2021-07-08 07:58:25,242,1,"Thursday",17.2,16.1,1
2021-07-15 07:47:32,618,1,"Thursday",25.3,3.2,1
2021-07-22 07:48:09,1809,1,"Thursday",19.6,0,1
2021-07-01 07:57:18,2713,1,"Thursday",20.6,0,1
2021-07-15 01:31:10,416,1,"Thursday",25.3,3.2,3
2021-07-01 21:00:05,380,1,"Thursday",20.6,0,3
2021-07-08 00:40:53,160,1,"Thursday",17.2,16.1,3
2021-07-22 12:17:48,542,1,"Thursday",19.6,0,3
2021-07-01 12:40:16,791,1,"Thursday",20.6,0,3
2021-07-22 17:06:09,283,1,"Thursday",19.6,0,2
2021-07-08 16:48:56,587,1,"Thursday",17.2,16.1,2
2021-07-22 18:40:18,1311,1,"Thursday",19.6,0,2
2021-07-29 18:42:17,546,1,"Thursday",17.7,0.7,2
2021-07-15 15:02:08,2936,1,"Thursday",25.3,3.2,2
2021-08-12 09:50:08,434,1,"Thursday",26.9,0,1
2021-08-12 09:34:04,329,1,"Thursday",26.9,0,1
2021-08-26 09:38:19,272,1,"Thursday",27.6,0,1
2021-08-12 07:01:38,262,1,"Thursday",26.9,0,1
2021-08-19 08:26:30,704,1,"Thursday",23.7,0.5,1
2021-08-05 20:17:29,393,1,"Thursday",22.1,0,3
2021-08-12 23:16:38,216,1,"Thursday",26.9,0,3
2021-08-05 19:16:58,1304,1,"Thursday",22.1,0,3
2021-08-12 11:27:36,132,1,"Thursday",26.9,0,3
2021-08-05 22:07:05,221,1,"Thursday",22.1,0,3
2021-08-19 16:14:20,838,1,"Thursday",23.7,0.5,2
2021-08-26 18:16:57,203,1,"Thursday",27.6,0,2
2021-08-12 17:18:40,407,1,"Thursday",26.9,0,2
2021-08-19 17:13:06,632,1,"Thursday",23.7,0.5,2
2021-08-05 18:09:34,416,1,"Thursday",22.1,0,2
2021-09-02 09:34:41,1161,1,"Thursday",15.6,0,1
2021-09-16 09:16:43,114,1,"Thursday",16.9,0.2,1
2021-09-30 07:25:50,1024,1,"Thursday",11.3,0,1
2021-09-23 06:14:05,1041,1,"Thursday",24.7,6.3,1
2021-09-09 06:55:19,605,1,"Thursday",19.5,1.6,1
2021-09-09 14:44:43,553,1,"Thursday",19.5,1.6,3
2021-09-30 20:07:43,327,1,"Thursday",11.3,0,3
2021-09-16 11:41:03,1016,1,"Thursday",16.9,0.2,3
2021-09-23 21:19:35,2328,1,"Thursday",24.7,6.3,3
2021-09-23 20:35:49,963,1,"Thursday",24.7,6.3,3
2021-09-09 17:26:33,849,1,"Thursday",19.5,1.6,2
2021-09-16 15:38:56,755,1,"Thursday",16.9,0.2,2
2021-09-30 17:44:48,361,1,"Thursday",11.3,0,2
2021-09-09 17:01:11,1278,1,"Thursday",19.5,1.6,2
2021-09-30 18:32:48,296,1,"Thursday",11.3,0,2
2021-10-28 09:16:17,353,1,"Thursday",7.9,0,1
2021-10-07 07:20:01,251,1,"Thursday",14.4,0,1
2021-10-07 08:32:35,995,1,"Thursday",14.4,0,1
2021-10-14 08:26:07,1282,1,"Thursday",18.3,0,1
2021-10-07 08:24:04,1096,1,"Thursday",14.4,0,1
2021-10-07 19:00:17,562,1,"Thursday",14.4,0,3
2021-10-28 13:52:40,584,1,"Thursday",7.9,0,3
2021-10-28 20:13:40,648,1,"Thursday",7.9,0,3
2021-10-21 00:34:33,656,1,"Thursday",11.7,5.8,3
2021-10-28 21:34:06,724,1,"Thursday",7.9,0,3
2021-10-28 15:13:41,538,1,"Thursday",7.9,0,2
2021-10-07 18:39:51,595,1,"Thursday",14.4,0,2
2021-10-07 17:54:10,674,1,"Thursday",14.4,0,2
2021-10-07 18:24:29,968,1,"Thursday",14.4,0,2
2021-10-14 16:04:47,749,1,"Thursday",18.3,0,2
2021-05-18 09:44:26,541,1,"Tuesday",20,0,1
2021-05-11 08:21:20,210,1,"Tuesday",9.8,0,1
2021-05-11 09:03:44,434,1,"Tuesday",9.8,0,1
2021-05-18 06:40:58,642,1,"Tuesday",20,0,1
2021-05-25 08:45:43,746,1,"Tuesday",19.7,0.5,1
2021-05-25 14:11:42,260,1,"Tuesday",19.7,0.5,3
2021-05-04 11:28:44,301,1,"Tuesday",11.7,0,3
2021-05-11 13:36:46,371,1,"Tuesday",9.8,0,3
2021-05-18 14:41:35,2696,1,"Tuesday",20,0,3
2021-05-18 11:37:48,225,1,"Tuesday",20,0,3
2021-05-25 17:42:49,376,1,"Tuesday",19.7,0.5,2
2021-05-04 16:55:33,877,1,"Tuesday",11.7,0,2
2021-05-18 18:35:17,588,1,"Tuesday",20,0,2
2021-05-18 17:14:01,1016,1,"Tuesday",20,0,2
2021-05-04 18:31:26,159,1,"Tuesday",11.7,0,2
2021-06-22 09:16:08,241,1,"Tuesday",15.5,0.2,1
2021-06-01 07:29:59,1186,1,"Tuesday",19.3,1.4,1
2021-06-15 07:58:12,718,1,"Tuesday",17.9,0,1
2021-06-29 08:22:46,904,1,"Tuesday",25.6,0,1
2021-06-22 09:58:41,373,1,"Tuesday",15.5,0.2,1
2021-06-15 14:22:12,2176,1,"Tuesday",17.9,0,3
2021-06-08 12:15:06,409,1,"Tuesday",26.3,0,3
2021-06-08 12:37:50,1017,1,"Tuesday",26.3,0,3
2021-06-15 13:52:26,380,1,"Tuesday",17.9,0,3
2021-06-15 13:45:13,1084,1,"Tuesday",17.9,0,3
2021-06-01 17:39:36,3716,1,"Tuesday",19.3,1.4,2
2021-06-08 18:22:21,595,1,"Tuesday",26.3,0,2
2021-06-29 17:07:46,714,1,"Tuesday",25.6,0,2
2021-06-29 18:33:44,589,1,"Tuesday",25.6,0,2
2021-06-08 16:38:48,375,1,"Tuesday",26.3,0,2
2021-07-06 08:25:47,1281,1,"Tuesday",23.1,1.2,1
2021-07-06 06:07:03,179,1,"Tuesday",23.1,1.2,1
2021-07-20 08:42:19,267,1,"Tuesday",21.2,9.6,1
2021-07-27 08:06:40,369,1,"Tuesday",19,1.4,1
2021-07-20 07:56:42,199,1,"Tuesday",21.2,9.6,1
2021-07-20 22:10:41,584,1,"Tuesday",21.2,9.6,3
2021-07-20 02:09:24,216,1,"Tuesday",21.2,9.6,3
2021-07-13 14:45:40,3362,1,"Tuesday",23.2,5.8,3
2021-07-06 20:33:55,462,1,"Tuesday",23.1,1.2,3
2021-07-13 12:14:14,479,1,"Tuesday",23.2,5.8,3
2021-07-13 18:42:27,2241,1,"Tuesday",23.2,5.8,2
2021-07-06 18:56:07,275,1,"Tuesday",23.1,1.2,2
2021-07-13 18:41:30,714,1,"Tuesday",23.2,5.8,2
2021-07-13 18:19:08,140,1,"Tuesday",23.2,5.8,2
2021-07-13 16:31:17,1141,1,"Tuesday",23.2,5.8,2
2021-08-10 07:45:21,207,1,"Tuesday",26.5,10.4,1
2021-08-10 07:12:08,187,1,"Tuesday",26.5,10.4,1
2021-08-31 07:17:04,484,1,"Tuesday",20.6,0,1
2021-08-03 07:28:49,1323,1,"Tuesday",21.5,0.2,1
2021-08-10 07:22:19,368,1,"Tuesday",26.5,10.4,1
2021-08-31 21:02:27,459,1,"Tuesday",20.6,0,3
2021-08-03 12:20:11,504,1,"Tuesday",21.5,0.2,3
2021-08-10 12:58:09,1018,1,"Tuesday",26.5,10.4,3
2021-08-31 20:01:01,1551,1,"Tuesday",20.6,0,3
2021-08-03 19:16:03,317,1,"Tuesday",21.5,0.2,3
2021-08-10 17:54:56,1355,1,"Tuesday",26.5,10.4,2
2021-08-24 17:56:49,1217,1,"Tuesday",27.2,0,2
2021-08-10 15:57:09,457,1,"Tuesday",26.5,10.4,2
2021-08-03 17:46:10,426,1,"Tuesday",21.5,0.2,2
2021-08-03 18:51:38,248,1,"Tuesday",21.5,0.2,2
2021-09-21 07:15:15,399,1,"Tuesday",20.2,0,1
2021-09-07 09:47:41,728,1,"Tuesday",17.9,0,1
2021-09-14 09:13:35,291,1,"Tuesday",16.7,0,1
2021-09-07 09:32:56,570,1,"Tuesday",17.9,0,1
2021-09-14 09:11:47,1779,1,"Tuesday",16.7,0,1
2021-09-28 20:57:23,402,1,"Tuesday",10.5,0.2,3
2021-09-28 14:08:43,1181,1,"Tuesday",10.5,0.2,3
2021-09-28 13:41:03,1133,1,"Tuesday",10.5,0.2,3
2021-09-07 14:12:53,570,1,"Tuesday",17.9,0,3
2021-09-14 19:17:23,311,1,"Tuesday",16.7,0,3
2021-09-28 18:02:01,4756,1,"Tuesday",10.5,0.2,2
2021-09-21 15:59:30,236,1,"Tuesday",20.2,0,2
2021-09-07 15:13:57,164,1,"Tuesday",17.9,0,2
2021-09-28 18:06:38,666,1,"Tuesday",10.5,0.2,2
2021-09-07 18:39:28,1133,1,"Tuesday",17.9,0,2
2021-10-19 08:53:27,614,1,"Tuesday",8.8,0,1
2021-10-12 08:25:23,1049,1,"Tuesday",18.5,0,1
2021-10-05 06:37:47,2234,1,"Tuesday",13.1,0,1
2021-10-19 09:08:59,568,1,"Tuesday",8.8,0,1
2021-10-05 08:30:33,533,1,"Tuesday",13.1,0,1
2021-10-12 22:29:01,232,1,"Tuesday",18.5,0,3
2021-10-12 14:59:43,1147,1,"Tuesday",18.5,0,3
2021-10-12 19:44:42,101,1,"Tuesday",18.5,0,3
2021-10-19 21:03:21,1253,1,"Tuesday",8.8,0,3
2021-10-12 14:45:18,183,1,"Tuesday",18.5,0,3
2021-10-12 15:39:43,884,1,"Tuesday",18.5,0,2
2021-10-05 15:59:42,376,1,"Tuesday",13.1,0,2
2021-10-26 18:57:41,245,1,"Tuesday",9.6,6.4,2
2021-10-26 18:51:56,352,1,"Tuesday",9.6,6.4,2
2021-10-05 17:21:36,269,1,"Tuesday",13.1,0,2
2021-05-26 07:12:09,797,1,"Wednesday",24,0.4,1
2021-05-26 06:16:27,596,1,"Wednesday",24,0.4,1
2021-05-12 07:21:01,1125,1,"Wednesday",12,0,1
2021-05-05 08:22:09,574,1,"Wednesday",10.7,0.8,1
2021-05-12 08:24:48,504,1,"Wednesday",12,0,1
2021-05-05 14:15:18,130,1,"Wednesday",10.7,0.8,3
2021-05-19 11:37:59,812,1,"Wednesday",19.2,0,3
2021-05-26 11:56:05,1968,1,"Wednesday",24,0.4,3
2021-05-26 11:09:04,255,1,"Wednesday",24,0.4,3
2021-05-19 23:49:48,118,1,"Wednesday",19.2,0,3
2021-05-19 18:43:10,1369,1,"Wednesday",19.2,0,2
2021-05-19 18:48:44,667,1,"Wednesday",19.2,0,2
2021-05-26 18:02:07,1604,1,"Wednesday",24,0.4,2
2021-05-19 17:30:21,840,1,"Wednesday",19.2,0,2
2021-05-19 16:27:09,1389,1,"Wednesday",19.2,0,2
2021-06-02 06:50:42,1796,1,"Wednesday",20.9,0,1
2021-06-02 08:54:27,373,1,"Wednesday",20.9,0,1
2021-06-09 07:31:01,716,1,"Wednesday",24.1,0,1
2021-06-16 07:11:13,147,1,"Wednesday",15.2,0,1
2021-06-02 06:13:01,267,1,"Wednesday",20.9,0,1
2021-06-30 21:45:57,206,1,"Wednesday",23.4,31.7,3
2021-06-16 21:19:53,2724,1,"Wednesday",15.2,0,3
2021-06-02 19:10:50,3214,1,"Wednesday",20.9,0,3
2021-06-23 20:14:14,1050,1,"Wednesday",14.5,0,3
2021-06-30 11:25:27,567,1,"Wednesday",23.4,31.7,3
2021-06-16 15:05:58,430,1,"Wednesday",15.2,0,2
2021-06-16 18:27:11,835,1,"Wednesday",15.2,0,2
2021-06-09 15:05:01,709,1,"Wednesday",24.1,0,2
2021-06-02 18:57:18,316,1,"Wednesday",20.9,0,2
2021-06-16 18:38:47,470,1,"Wednesday",15.2,0,2
2021-07-21 06:42:41,719,1,"Wednesday",20,1.5,1
2021-07-21 07:29:33,509,1,"Wednesday",20,1.5,1
2021-07-14 08:47:27,460,1,"Wednesday",24.2,0,1
2021-07-14 06:33:25,337,1,"Wednesday",24.2,0,1
2021-07-21 08:15:27,312,1,"Wednesday",20,1.5,1
2021-07-07 13:41:28,293,1,"Wednesday",16.4,0,3
2021-07-28 13:42:07,741,1,"Wednesday",19.2,0,3
2021-07-21 22:10:32,147,1,"Wednesday",20,1.5,3
2021-07-14 23:16:26,662,1,"Wednesday",24.2,0,3
2021-07-14 20:08:21,667,1,"Wednesday",24.2,0,3
2021-07-07 18:21:19,248,1,"Wednesday",16.4,0,2
2021-07-07 17:17:36,1130,1,"Wednesday",16.4,0,2
2021-07-14 17:52:43,207,1,"Wednesday",24.2,0,2
2021-07-28 17:42:21,1242,1,"Wednesday",19.2,0,2
2021-07-21 17:51:19,2285,1,"Wednesday",20,1.5,2
2021-08-11 07:57:49,231,1,"Wednesday",27,5,1
2021-08-25 08:18:54,393,1,"Wednesday",26.6,0,1
2021-08-25 08:55:14,596,1,"Wednesday",26.6,0,1
2021-08-25 09:14:31,829,1,"Wednesday",26.6,0,1
2021-08-18 06:20:48,1508,1,"Wednesday",25.4,0,1
2021-08-11 02:37:19,246,1,"Wednesday",27,5,3
2021-08-25 14:52:47,1201,1,"Wednesday",26.6,0,3
2021-08-11 20:36:09,1238,1,"Wednesday",27,5,3
2021-08-18 11:21:34,295,1,"Wednesday",25.4,0,3
2021-08-18 21:00:50,209,1,"Wednesday",25.4,0,3
2021-08-25 17:45:28,745,1,"Wednesday",26.6,0,2
2021-08-18 15:46:55,296,1,"Wednesday",25.4,0,2
2021-08-18 16:12:22,651,1,"Wednesday",25.4,0,2
2021-08-18 16:47:31,493,1,"Wednesday",25.4,0,2
2021-08-04 18:14:52,992,1,"Wednesday",21.1,0.2,2
2021-09-22 07:55:03,471,1,"Wednesday",20.8,0.2,1
2021-09-22 08:46:37,1684,1,"Wednesday",20.8,0.2,1
2021-09-01 09:42:51,388,1,"Wednesday",18,0,1
2021-09-01 08:25:36,863,1,"Wednesday",18,0,1
2021-09-22 08:10:19,588,1,"Wednesday",20.8,0.2,1
2021-09-29 21:46:34,364,1,"Wednesday",11.2,0,3
2021-09-15 21:38:53,245,1,"Wednesday",17.6,11.1,3
2021-09-29 11:17:23,1535,1,"Wednesday",11.2,0,3
2021-09-29 10:42:01,319,1,"Wednesday",11.2,0,3
2021-09-29 21:46:28,312,1,"Wednesday",11.2,0,3
2021-09-15 17:34:52,126,1,"Wednesday",17.6,11.1,2
2021-09-01 17:58:57,497,1,"Wednesday",18,0,2
2021-09-08 17:34:45,588,1,"Wednesday",18.6,1,2
2021-09-15 18:51:30,1364,1,"Wednesday",17.6,11.1,2
2021-09-22 17:55:24,329,1,"Wednesday",20.8,0.2,2
2021-10-27 06:28:23,1589,1,"Wednesday",9.6,0,1
2021-10-27 07:51:04,481,1,"Wednesday",9.6,0,1
2021-10-13 09:50:37,956,1,"Wednesday",16.7,0,1
2021-10-06 08:52:42,973,1,"Wednesday",14.3,0,1
2021-10-27 08:02:41,323,1,"Wednesday",9.6,0,1
2021-10-13 14:54:06,346,1,"Wednesday",16.7,0,3
2021-10-06 19:15:06,328,1,"Wednesday",14.3,0,3
2021-10-27 19:16:15,624,1,"Wednesday",9.6,0,3
2021-10-20 12:23:14,951,1,"Wednesday",11.8,0,3
2021-10-20 12:42:11,450,1,"Wednesday",11.8,0,3
2021-10-13 15:02:07,473,1,"Wednesday",16.7,0,2
2021-10-20 15:40:23,1123,1,"Wednesday",11.8,0,2
2021-10-27 16:06:14,559,1,"Wednesday",9.6,0,2
2021-10-06 18:11:45,495,1,"Wednesday",14.3,0,2
2021-10-20 18:17:22,298,1,"Wednesday",11.8,0,2
